id,cluster_id
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[149] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[147] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[161] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[178] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[177] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],16
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],25
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[181] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[198] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],11
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[181] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[198] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator],0
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],5
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],6
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[192] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[192] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[192] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[192] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[194] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[192] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[214] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[214] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[210] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[212] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.GnuParser method=flatten methodDesc=(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)[Ljava/lang/String;] indexes=[212] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],20
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.TypeHandler method=createValue methodDesc=(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],18
