id,cluster_id
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[85] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[85] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[97] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[103] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryWriter method=addFactoryMethods methodDesc=(Lcom/squareup/javapoet/TypeSpec$Builder;Lcom/google/auto/factory/processor/FactoryDescriptor;Lcom/google/common/collect/ImmutableSet;)V] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],11
