id,cluster_id
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],29
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/util/Map;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/util/Map;)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/util/Map;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/util/Map;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/util/Map;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Ljava/util/Map;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/pkce/PKCE;)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/pkce/PKCE;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/pkce/PKCE;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/pkce/PKCE;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/pkce/PKCE;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAuthorizationUrl methodDesc=(Lcom/github/scribejava/core/pkce/PKCE;)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],24
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAuthorizationUrlBuilder methodDesc=()Lcom/github/scribejava/core/oauth/AuthorizationUrlBuilder;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAuthorizationUrlBuilder methodDesc=()Lcom/github/scribejava/core/oauth/AuthorizationUrlBuilder;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAuthorizationUrlBuilder methodDesc=()Lcom/github/scribejava/core/oauth/AuthorizationUrlBuilder;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getApi methodDesc=()Lcom/github/scribejava/core/builder/api/DefaultApi20;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],15
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getApi methodDesc=()Lcom/github/scribejava/core/builder/api/DefaultApi20;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],29
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],15
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],14
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeTokenAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeTokenAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeTokenAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],17
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeTokenAsync methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeTokenAsync methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Ljava/util/concurrent/Future;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],23
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeTokenAsync methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Ljava/util/concurrent/Future;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)V] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],13
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Ljava/util/concurrent/Future;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],2
